Time (Sec);S1;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S23;S27;S28;S3;S4;S5;S6;S7;S8;S9;
8.405555999999864;19160.0;19159.98889279999;19159.87858079998;19159.919044799986;19159.98866399999;19159.98866399999;19159.91643199999;19159.98866399999;19159.98866399999;19159.98866399999;19159.836156799993;19159.81023839999;19159.98889279999;19159.976995199988;19159.98547679999;19159.98936639999;19159.98936639999;19159.83336319999;19159.941646399988;19159.916905599992;19159.906052799986;
8.505555999999862;19160.0;19159.98889279999;19159.87858079998;19159.919044799986;19159.98866399999;19159.98866399999;19159.91643199999;19159.98866399999;19159.98866399999;19159.98866399999;19159.836156799993;19159.81023839999;19159.98889279999;19159.976995199988;19159.98547679999;19159.98936639999;19159.98936639999;19159.83336319999;19159.941646399988;19159.916905599992;19159.906052799986;
8.60555599999986;19160.0;19159.98889279999;19159.87858079998;19159.919044799986;19159.98866399999;19159.98866399999;19159.91643199999;19159.98866399999;19159.98866399999;19159.98866399999;19159.836156799993;19159.81023839999;19159.98889279999;19159.976995199988;19159.98547679999;19159.98936639999;19159.98936639999;19159.83336319999;19159.941646399988;19159.916905599992;19159.906052799986;
8.705555999999858;19160.0;19159.98889279999;19159.87858079998;19159.919044799986;19159.98866399999;19159.98866399999;19159.91643199999;19159.98866399999;19159.98866399999;19159.98866399999;19159.836156799993;19159.81023839999;19159.98889279999;19159.976995199988;19159.98547679999;19159.98936639999;19159.98936639999;19159.83336319999;19159.941646399988;19159.916905599992;19159.906052799986;
8.805555999999855;19160.0;19159.98889279999;19159.87858079998;19159.919044799986;19159.98866399999;19159.98866399999;19159.91643199999;19159.98866399999;19159.98866399999;19159.98866399999;19159.836156799993;19159.81023839999;19159.98889279999;19159.976995199988;19159.98547679999;19159.98936639999;19159.98936639999;19159.83336319999;19159.941646399988;19159.916905599992;19159.906052799986;
8.905555999999853;19160.0;19159.98889279999;19159.87858079998;19159.919044799986;19159.98866399999;19159.98866399999;19159.91643199999;19159.98866399999;19159.98866399999;19159.98866399999;19159.836156799993;19159.81023839999;19159.98889279999;19159.976995199988;19159.98547679999;19159.98936639999;19159.98936639999;19159.83336319999;19159.941646399988;19159.916905599992;19159.906052799986;
9.005555999999851;19160.0;19159.98889279999;19159.87858079998;19159.919044799986;19159.98866399999;19159.98866399999;19159.91643199999;19159.98866399999;19159.98866399999;19159.98866399999;19159.836156799993;19159.81023839999;19159.98889279999;19159.976995199988;19159.98547679999;19159.98936639999;19159.98936639999;19159.83336319999;19159.941646399988;19159.916905599992;19159.906052799986;
9.105555999999849;19160.0;19159.98889279999;19159.85432719998;19159.919044799986;19159.98866399999;19159.98866399999;19159.91643199999;19159.98866399999;19159.98866399999;19159.98866399999;19159.78869679999;19159.76277839999;19159.98889279999;19159.976995199988;19159.98537679999;19159.98936639999;19159.98936639999;19159.78495599999;19159.941646399988;19159.916905599992;19159.881799199986;
9.203377333333176;19160.0;19159.988792799988;19159.830989599977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.777485599992;19159.73989839999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.773287199987;19159.905723999986;19159.89265199999;19159.870130399984;
9.303377333333174;19160.0;19159.988792799988;19159.830989599977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.777485599992;19159.73989839999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.773287199987;19159.905723999986;19159.89265199999;19159.870130399984;
9.403377333333172;19160.0;19159.988792799988;19159.830989599977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.777485599992;19159.73989839999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.773287199987;19159.905723999986;19159.89265199999;19159.870130399984;
9.50337733333317;19160.0;19159.988792799988;19159.830989599977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.777485599992;19159.73989839999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.773287199987;19159.905723999986;19159.89265199999;19159.870130399984;
9.603377333333167;19160.0;19159.988792799988;19159.830989599977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.777485599992;19159.73989839999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.773287199987;19159.905723999986;19159.89265199999;19159.870130399984;
9.703377333333165;19160.0;19159.988792799988;19159.830989599977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.777485599992;19159.73989839999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.773287199987;19159.905723999986;19159.89265199999;19159.870130399984;
9.803377333333163;19160.0;19159.988792799988;19159.830989599977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.777485599992;19159.73989839999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.773287199987;19159.905723999986;19159.89265199999;19159.870130399984;
9.903377333333161;19160.0;19159.988792799988;19159.830989599977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.777485599992;19159.73989839999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.773287199987;19159.905723999986;19159.89265199999;19159.870130399984;
10.003377333333159;19160.0;19159.988792799988;19159.830989599977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.777485599992;19159.73989839999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.773287199987;19159.905723999986;19159.89265199999;19159.870130399984;
10.103377333333158;19160.0;19159.988792799988;19159.806735999977;19159.895738399984;19159.98856399999;19159.98856399999;19159.89217839999;19159.98856399999;19159.98856399999;19159.98856399999;19159.73002559999;19159.69149119999;19159.977123999986;19159.941072799986;19159.98537679999;19159.98926639999;19159.98926639999;19159.724879999987;19159.905723999986;19159.89265199999;19159.845876799984;
10.205555999999824;19160.0;19159.988692799987;19159.783398399974;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.718814399992;19159.668611199988;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.713211199985;19159.869801599983;19159.85672959999;19159.834207999982;
10.305555999999822;19160.0;19159.988692799987;19159.783398399974;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.718814399992;19159.668611199988;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.713211199985;19159.869801599983;19159.85672959999;19159.834207999982;
10.40555599999982;19160.0;19159.988692799987;19159.783398399974;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.718814399992;19159.668611199988;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.713211199985;19159.869801599983;19159.85672959999;19159.834207999982;
10.505555999999817;19160.0;19159.988692799987;19159.783398399974;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.718814399992;19159.668611199988;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.713211199985;19159.869801599983;19159.85672959999;19159.834207999982;
10.605555999999815;19160.0;19159.988692799987;19159.783398399974;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.718814399992;19159.668611199988;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.713211199985;19159.869801599983;19159.85672959999;19159.834207999982;
10.705555999999813;19160.0;19159.988692799987;19159.783398399974;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.718814399992;19159.668611199988;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.713211199985;19159.869801599983;19159.85672959999;19159.834207999982;
10.805555999999811;19160.0;19159.988692799987;19159.783398399974;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.718814399992;19159.668611199988;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.713211199985;19159.869801599983;19159.85672959999;19159.834207999982;
10.905555999999809;19160.0;19159.988692799987;19159.783398399974;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.718814399992;19159.668611199988;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.713211199985;19159.869801599983;19159.85672959999;19159.834207999982;
11.005555999999807;19160.0;19159.988692799987;19159.783398399974;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.718814399992;19159.668611199988;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.713211199985;19159.869801599983;19159.85672959999;19159.834207999982;
11.105555999999805;19160.0;19159.988692799987;19159.759144799973;19159.872431999982;19159.988463999987;19159.988463999987;19159.86792479999;19159.988463999987;19159.988463999987;19159.988463999987;19159.67135439999;19159.621151199986;19159.941201599984;19159.905150399984;19159.985276799987;19159.989166399988;19159.989166399988;19159.664803999985;19159.869801599983;19159.85672959999;19159.80995439998;
11.203377333333133;19160.0;19159.988592799986;19159.73580719997;19159.84912559998;19159.988363999986;19159.988363999986;19159.84367119999;19159.988363999986;19159.988363999986;19159.988363999986;19159.66014319999;19159.598271199986;19159.905279199982;19159.86922799998;19159.985176799986;19159.989066399987;19159.989066399987;19159.641466399982;19159.83387919998;19159.796653599988;19159.79828559998;
11.303377333333131;19160.0;19159.988592799986;19159.73580719997;19159.84912559998;19159.988363999986;19159.988363999986;19159.84367119999;19159.988363999986;19159.988363999986;19159.988363999986;19159.66014319999;19159.598271199986;19159.905279199982;19159.86922799998;19159.985176799986;19159.989066399987;19159.989066399987;19159.641466399982;19159.83387919998;19159.796653599988;19159.79828559998;
11.403377333333129;19160.0;19159.988592799986;19159.73580719997;19159.84912559998;19159.988363999986;19159.988363999986;19159.84367119999;19159.988363999986;19159.988363999986;19159.988363999986;19159.66014319999;19159.598271199986;19159.905279199982;19159.86922799998;19159.985176799986;19159.989066399987;19159.989066399987;19159.641466399982;19159.83387919998;19159.796653599988;19159.79828559998;
11.503377333333127;19160.0;19159.988592799986;19159.73580719997;19159.84912559998;19159.988363999986;19159.988363999986;19159.84367119999;19159.988363999986;19159.988363999986;19159.988363999986;19159.66014319999;19159.598271199986;19159.905279199982;19159.86922799998;19159.985176799986;19159.989066399987;19159.989066399987;19159.641466399982;19159.83387919998;19159.796653599988;19159.79828559998;
11.603377333333125;19160.0;19159.988592799986;19159.73580719997;19159.84912559998;19159.988363999986;19159.988363999986;19159.84367119999;19159.988363999986;19159.988363999986;19159.988363999986;19159.66014319999;19159.598271199986;19159.905279199982;19159.86922799998;19159.985176799986;19159.989066399987;19159.989066399987;19159.641466399982;19159.83387919998;19159.796653599988;19159.79828559998;
11.703377333333123;19160.0;19159.988592799986;19159.73580719997;19159.84912559998;19159.988363999986;19159.988363999986;19159.84367119999;19159.988363999986;19159.988363999986;19159.988363999986;19159.66014319999;19159.598271199986;19159.905279199982;19159.86922799998;19159.985176799986;19159.989066399987;19159.989066399987;19159.641466399982;19159.83387919998;19159.796653599988;19159.79828559998;
11.80337733333312;19160.0;19159.988592799986;19159.73580719997;19159.84912559998;19159.988363999986;19159.988363999986;19159.84367119999;19159.988363999986;19159.988363999986;19159.988363999986;19159.66014319999;19159.598271199986;19159.905279199982;19159.86922799998;19159.985176799986;19159.989066399987;19159.989066399987;19159.641466399982;19159.83387919998;19159.796653599988;19159.79828559998;
11.903377333333118;19160.0;19159.988592799986;19159.73580719997;19159.84912559998;19159.988363999986;19159.988363999986;19159.84367119999;19159.988363999986;19159.988363999986;19159.988363999986;19159.66014319999;19159.598271199986;19159.905279199982;19159.86922799998;19159.985176799986;19159.989066399987;19159.989066399987;19159.641466399982;19159.83387919998;19159.796653599988;19159.79828559998;
